COD_DEPE2_desc,comuna,total_students,desertors,desertion_rate
Corp. De Administración Delegada (DL 3166),ESTACION CENTRAL,14,8,0.5714285714285714
Corp. De Administración Delegada (DL 3166),LA CISTERNA,9,2,0.2222222222222222
Corp. De Administración Delegada (DL 3166),MAIPU,14,2,0.14285714285714285
Corp. De Administración Delegada (DL 3166),PEDRO AGUIRRE CERDA,4,3,0.75
Corp. De Administración Delegada (DL 3166),QUINTA NORMAL,18,7,0.3888888888888889
Corp. De Administración Delegada (DL 3166),RECOLETA,23,12,0.5217391304347826
Corp. De Administración Delegada (DL 3166),RENCA,6,2,0.3333333333333333
Corp. De Administración Delegada (DL 3166),SAN BERNARDO,14,4,0.2857142857142857
Corp. De Administración Delegada (DL 3166),SAN JOAQUIN,7,3,0.42857142857142855
Corp. De Administración Delegada (DL 3166),SAN MIGUEL,30,5,0.16666666666666666
Corp. De Administración Delegada (DL 3166),SAN RAMON,4,4,1.0
Corp. De Administración Delegada (DL 3166),SANTIAGO,55,18,0.32727272727272727
Corp. De Administración Delegada (DL 3166),ÑUÑOA,24,3,0.125
Municipal,BUIN,26,8,0.3076923076923077
Municipal,CALERA DE TANGO,1,1,1.0
Municipal,CERRILLOS,1,1,1.0
Municipal,CERRO NAVIA,16,10,0.625
Municipal,COLINA,73,26,0.3561643835616438
Municipal,CONCHALI,20,6,0.3
Municipal,CURACAVI,14,7,0.5
Municipal,EL BOSQUE,9,5,0.5555555555555556
Municipal,ESTACION CENTRAL,8,5,0.625
Municipal,HUECHURABA,4,3,0.75
Municipal,INDEPENDENCIA,25,7,0.28
Municipal,ISLA DE MAIPO,17,8,0.47058823529411764
Municipal,LA CISTERNA,23,9,0.391304347826087
Municipal,LA FLORIDA,35,7,0.2
Municipal,LA GRANJA,14,6,0.42857142857142855
Municipal,LA PINTANA,4,3,0.75
Municipal,LA REINA,15,4,0.26666666666666666
Municipal,LAMPA,8,4,0.5
Municipal,LAS CONDES,31,9,0.2903225806451613
Municipal,LO BARNECHEA,7,5,0.7142857142857143
Municipal,LO ESPEJO,4,2,0.5
Municipal,MACUL,4,2,0.5
Municipal,MAIPU,179,40,0.22346368715083798
Municipal,MELIPILLA,30,11,0.36666666666666664
Municipal,PADRE HURTADO,2,1,0.5
Municipal,PAINE,23,12,0.5217391304347826
Municipal,PEDRO AGUIRRE CERDA,2,1,0.5
Municipal,PEÑAFLOR,2,2,1.0
Municipal,PEÑALOLEN,23,13,0.5652173913043478
Municipal,PROVIDENCIA,374,75,0.20053475935828877
Municipal,PUDAHUEL,11,4,0.36363636363636365
Municipal,PUENTE ALTO,104,37,0.3557692307692308
Municipal,QUILICURA,41,10,0.24390243902439024
Municipal,QUINTA NORMAL,6,3,0.5
Municipal,RECOLETA,22,9,0.4090909090909091
Municipal,RENCA,39,15,0.38461538461538464
Municipal,SAN BERNARDO,47,14,0.2978723404255319
Municipal,SAN JOAQUIN,7,3,0.42857142857142855
Municipal,SAN MIGUEL,30,4,0.13333333333333333
Municipal,SAN RAMON,7,6,0.8571428571428571
Municipal,SANTIAGO,784,180,0.22959183673469388
Municipal,TALAGANTE,55,14,0.2545454545454545
Municipal,VITACURA,25,6,0.24
Municipal,ÑUÑOA,157,30,0.1910828025477707
Particular Pagado,BUIN,86,17,0.19767441860465115
Particular Pagado,CALERA DE TANGO,34,7,0.20588235294117646
Particular Pagado,COLINA,190,41,0.21578947368421053
Particular Pagado,CURACAVI,4,0,0.0
Particular Pagado,EL BOSQUE,16,5,0.3125
Particular Pagado,ESTACION CENTRAL,14,4,0.2857142857142857
Particular Pagado,HUECHURABA,76,20,0.2631578947368421
Particular Pagado,INDEPENDENCIA,10,4,0.4
Particular Pagado,LA CISTERNA,5,0,0.0
Particular Pagado,LA FLORIDA,70,12,0.17142857142857143
Particular Pagado,LA REINA,264,47,0.17803030303030304
Particular Pagado,LAS CONDES,740,148,0.2
Particular Pagado,LO BARNECHEA,434,69,0.15898617511520738
Particular Pagado,MACUL,17,2,0.11764705882352941
Particular Pagado,MAIPU,36,10,0.2777777777777778
Particular Pagado,MELIPILLA,33,5,0.15151515151515152
Particular Pagado,PAINE,3,1,0.3333333333333333
Particular Pagado,PEÑAFLOR,6,1,0.16666666666666666
Particular Pagado,PEÑALOLEN,183,54,0.29508196721311475
Particular Pagado,PROVIDENCIA,373,93,0.24932975871313673
Particular Pagado,PUDAHUEL,9,4,0.4444444444444444
Particular Pagado,PUENTE ALTO,40,8,0.2
Particular Pagado,QUILICURA,17,3,0.17647058823529413
Particular Pagado,RECOLETA,13,3,0.23076923076923078
Particular Pagado,SAN BERNARDO,29,4,0.13793103448275862
Particular Pagado,SAN MIGUEL,24,5,0.20833333333333334
Particular Pagado,SANTIAGO,205,54,0.2634146341463415
Particular Pagado,TALAGANTE,63,15,0.23809523809523808
Particular Pagado,VITACURA,489,84,0.17177914110429449
Particular Pagado,ÑUÑOA,241,58,0.24066390041493776
Particular Subvencionado,BUIN,54,13,0.24074074074074073
Particular Subvencionado,CALERA DE TANGO,1,0,0.0
Particular Subvencionado,CERRILLOS,68,15,0.22058823529411764
Particular Subvencionado,CERRO NAVIA,10,4,0.4
Particular Subvencionado,COLINA,27,5,0.18518518518518517
Particular Subvencionado,CONCHALI,24,2,0.08333333333333333
Particular Subvencionado,CURACAVI,29,3,0.10344827586206896
Particular Subvencionado,EL BOSQUE,127,35,0.2755905511811024
Particular Subvencionado,ESTACION CENTRAL,103,24,0.23300970873786409
Particular Subvencionado,HUECHURABA,4,3,0.75
Particular Subvencionado,INDEPENDENCIA,74,17,0.22972972972972974
Particular Subvencionado,ISLA DE MAIPO,22,8,0.36363636363636365
Particular Subvencionado,LA CISTERNA,137,28,0.20437956204379562
Particular Subvencionado,LA FLORIDA,420,86,0.20476190476190476
Particular Subvencionado,LA GRANJA,49,5,0.10204081632653061
Particular Subvencionado,LA PINTANA,73,24,0.3287671232876712
Particular Subvencionado,LA REINA,36,13,0.3611111111111111
Particular Subvencionado,LAMPA,42,11,0.2619047619047619
Particular Subvencionado,LAS CONDES,68,7,0.10294117647058823
Particular Subvencionado,LO BARNECHEA,22,6,0.2727272727272727
Particular Subvencionado,LO ESPEJO,29,5,0.1724137931034483
Particular Subvencionado,MACUL,80,15,0.1875
Particular Subvencionado,MAIPU,583,116,0.19897084048027444
Particular Subvencionado,MELIPILLA,142,27,0.19014084507042253
Particular Subvencionado,PADRE HURTADO,37,9,0.24324324324324326
Particular Subvencionado,PAINE,56,9,0.16071428571428573
Particular Subvencionado,PEDRO AGUIRRE CERDA,36,8,0.2222222222222222
Particular Subvencionado,PEÑAFLOR,67,16,0.23880597014925373
Particular Subvencionado,PEÑALOLEN,59,18,0.3050847457627119
Particular Subvencionado,PROVIDENCIA,64,12,0.1875
Particular Subvencionado,PUDAHUEL,67,20,0.29850746268656714
Particular Subvencionado,PUENTE ALTO,556,115,0.2068345323741007
Particular Subvencionado,QUILICURA,199,38,0.19095477386934673
Particular Subvencionado,QUINTA NORMAL,95,21,0.22105263157894736
Particular Subvencionado,RECOLETA,102,15,0.14705882352941177
Particular Subvencionado,RENCA,59,16,0.2711864406779661
Particular Subvencionado,SAN BERNARDO,226,53,0.2345132743362832
Particular Subvencionado,SAN JOAQUIN,11,6,0.5454545454545454
Particular Subvencionado,SAN MIGUEL,126,34,0.2698412698412698
Particular Subvencionado,SAN RAMON,33,8,0.24242424242424243
Particular Subvencionado,SANTIAGO,417,72,0.17266187050359713
Particular Subvencionado,TALAGANTE,102,21,0.20588235294117646
Particular Subvencionado,VITACURA,10,1,0.1
Particular Subvencionado,ÑUÑOA,54,12,0.2222222222222222
